Date,Asset,Type,Q_0_005,Q_0_01,Q_0_025,Q_0_05,Q_0_95,Q_0_975,Q_0_99,Q_0_995,CTE_0_005,CTE_0_01,CTE_0_025,CTE_0_05,CTE_0_95,CTE_0_975,CTE_0_99,CTE_0_995,FIGARCH_d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF_Lag1,Hurst
2021-05-18,skycoin,Crypto,-0.28583477726077494,-0.2526997091926637,-0.18802116916867345,-0.1526433559220788,0.15028263128818783,0.2299775257829855,0.38623272737116227,0.4850450809413405,-0.38633472961914944,-0.32900301261085363,-0.2703410617112534,-0.2206598962402197,0.2847189000495106,0.38753755576412235,0.5256159629014492,0.6085724373630034,0.7754478988572381,1.464,0.04627850192683061,0.011678846175119863,1.6060078016849284,16.726979723799655,-0.11624132277454072,0.6339280663448466
2021-05-18,litedoge,Crypto,-1.6436134356181242,-1.4559027645616693,-0.7025019111059669,-0.46566936884112486,0.5039793795982644,0.6962245380172895,1.232160781289652,1.65664212699632,-1.975656625513448,-1.7784217273511322,-1.352631558098521,-0.9610939612035351,0.9223188558365288,1.245121895447138,1.7942383201043262,2.0987784465938577,0.4508445633220495,1.286,0.12090168680081594,0.14794268514889206,0.05522094262842484,12.735734174985607,-0.3120212706058025,0.42861433606937605
2021-05-18,iota,Crypto,-0.2531487157507204,-0.20426722127618674,-0.16281614858710963,-0.12053421454588246,0.1283127514134981,0.1666533319689448,0.229388982142147,0.30281007245932406,-0.3722615667362132,-0.30278917733607674,-0.23115089529817434,-0.18799960920733907,0.2003624214411797,0.2571783929184519,0.33590213431465493,0.4088118743141771,0.5991101895441533,1.357,0.036736891313193076,0.006739546720348629,0.3138574445828762,8.345073292804738,0.07205341805642006,0.6350188949286202
2021-05-18,bitcoin-plus,Crypto,-0.3963848784749319,-0.32374503773895563,-0.2280775201701396,-0.17031187623303945,0.18034063042977805,0.2718903491265555,0.3871018265601971,0.49133942527135316,-0.6697894666544263,-0.5239899655107826,-0.380807516638438,-0.28918934678832237,0.32133345483527076,0.42197697000111034,0.5748642374492104,0.6941184688318014,0.11523376223491953,1.339,0.04946739143720742,0.016750338956569064,-0.5095704766563232,21.614090607206297,-0.1478322687894428,0.49534884424194453
2021-05-18,infinitecoin,Crypto,-1.7630265504716542,-1.6412646926127505,-1.3771671620264538,-1.0401716013381948,1.0484097408664734,1.4704941520667523,1.9009942947197824,2.1556660185565426,-2.071136648653683,-1.8876305857419096,-1.6697532910048904,-1.4263906636471382,1.599021276239911,1.9304202322736157,2.2956544241129175,2.530397452564469,0.9999999850988388,0.5,0.06369685104134525,0.3081587764121636,0.5477877491730385,6.225980913407236,-0.36354998843230935,0.2955925906624667
2021-05-18,whitecoin,Crypto,-2.182016060186445,-0.46513929933700177,-0.2462397461439982,-0.15099544138445004,0.17876324631049295,0.2982248742252886,0.9781759513642448,2.2956713781865923,-2.369872162510444,-1.9435622216558934,-0.9880472368844497,-0.5893176820583463,0.7045349000547897,1.1873909442585453,2.263659704658163,2.7122453199543473,0.9999999836170043,1.095,0.03300915762631244,0.1143449094427001,1.6762471306009128,52.02340388683563,-0.35730184633987283,0.47326182606147443
2021-05-18,basic-attention-token,Crypto,-0.2327822931507686,-0.20929384332870338,-0.16039633639862083,-0.12319406522815783,0.13035767121117056,0.18130920180888274,0.24486480265367533,0.2831531066403961,-0.346750755642461,-0.2882157512138215,-0.2271741154129597,-0.1833354169331462,0.19907932094368136,0.2488010640084758,0.3099430514155093,0.35217301015389224,0.7570911063624867,1.399,0.03796908511420263,0.00676027857824834,0.04092888595633434,6.081448251130755,-0.08473398021510392,0.563570741907741
2021-05-18,syscoin,Crypto,-0.3464748075147042,-0.24101001115194434,-0.1899153036129263,-0.13619121287048283,0.13653740337746786,0.21573302204966197,0.3152325179763246,0.3923766789940695,-0.43714608388205267,-0.3655699201834335,-0.27581209201589646,-0.21659490603802417,0.24401035581583888,0.32778413312963206,0.4300806051583285,0.5081460372684089,0.1280130437969234,1.499,0.045111838866434585,0.009512909525486234,0.49115548096575096,8.329888049076573,-0.024078333335646185,0.606258472970394
2021-05-18,byteball,Crypto,-0.27446039932205857,-0.23122668798464321,-0.16519707628653374,-0.1313730086786061,0.12207641515616274,0.1478776043636358,0.199612115005634,0.2948581677894087,-0.36824037000050547,-0.31585513324268855,-0.24541880940517247,-0.19787417053155074,0.19134600294445475,0.2467565565520409,0.3572173673778383,0.46110291487559296,0.3262337140772034,1.532,0.04259906583757255,0.007638109424643725,0.9530573247397406,14.790678168388034,-0.06544437718044518,0.5531105741302477
2021-05-18,maxcoin,Crypto,-1.8462576649861695,-1.6369577369718888,-1.288681944283757,-0.9473138115206468,0.970000472198756,1.2450281966241765,1.5786873358770546,1.7155740069998162,-2.3759017918259038,-2.071699160477477,-1.7195544770552094,-1.4054875641568674,1.3785254099482303,1.6581068651915045,1.9914747507961685,2.299695474456653,0.9999999850988388,1.072,0.11174120577994978,0.3014555987221938,-0.04453484901172524,9.292947745130755,-0.39248973025635586,0.3437696523117142
